,t1,t2,colony,num_cells1,num_cells2,method,tp,fp,tn,fn,acc,f1,timediff,assgraphs,seed
262,8,9,240102_30C_fig_SX387_03,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
263,69,70,240102_30C_fig_SW182_01,21,22,gcn,20,1,440,1,0.9956709956709957,0.9523809523809523,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
264,86,87,240102_30C_fig_SW182_02,32,33,gcn,31,1,1023,1,0.9981060606060606,0.96875,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
265,11,12,240102_30C_fig_SX387_03,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
266,42,43,240102_30C_fig_SX387_03,22,22,gcn,22,0,462,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
267,74,75,240102_30C_fig_SX387_05,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
268,136,137,240102_30C_fig_SW182_01,63,63,gcn,63,0,3906,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
269,106,107,240102_30C_fig_SX387_03,48,49,gcn,47,1,2303,1,0.9991496598639455,0.9791666666666666,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
270,0,1,240102_30C_fig_SW182_02,6,6,gcn,6,0,30,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
271,70,71,240102_30C_fig_SW182_02,26,26,gcn,26,0,650,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
272,3,4,240102_30C_fig_SX387_01,10,10,gcn,10,0,90,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
273,21,22,240102_30C_fig_SW182_01,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
274,133,134,240102_30C_fig_SW182_01,61,61,gcn,61,0,3660,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
275,142,143,240102_30C_fig_SW182_02,66,66,gcn,66,0,4290,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
276,86,87,240102_30C_fig_SX387_03,43,44,gcn,43,0,1849,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
277,113,114,240102_30C_fig_SW182_01,44,44,gcn,44,0,1892,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
278,47,48,240102_30C_fig_SX387_05,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
279,68,69,240102_30C_fig_SW182_01,21,21,gcn,21,0,420,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
280,13,14,240102_30C_fig_SX387_05,4,4,gcn,4,0,12,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
281,124,125,240102_30C_fig_SW182_01,53,54,gcn,51,2,2807,2,0.9986023759608665,0.9622641509433962,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
282,115,116,240102_30C_fig_SW182_01,44,46,gcn,43,1,1979,1,0.9990118577075099,0.9772727272727273,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
283,40,41,240102_30C_fig_SX387_05,5,5,gcn,5,0,20,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
284,105,106,240102_30C_fig_SW182_02,45,46,gcn,45,0,2025,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
285,74,75,240102_30C_fig_SX387_03,28,30,gcn,26,2,810,2,0.9952380952380953,0.9285714285714286,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
286,103,104,240102_30C_fig_SX387_05,16,16,gcn,16,0,240,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
287,102,103,240102_30C_fig_SX387_05,16,16,gcn,16,0,240,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
288,26,27,240102_30C_fig_SW182_02,12,13,gcn,12,0,144,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
289,31,32,240102_30C_fig_SX387_01,19,19,gcn,17,2,340,2,0.9889196675900277,0.8947368421052632,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
290,101,102,240102_30C_fig_SW182_01,37,37,gcn,37,0,1332,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
291,117,118,240102_30C_fig_SW182_02,57,57,gcn,57,0,3192,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
292,125,126,240102_30C_fig_SX387_03,79,83,gcn,76,3,6475,3,0.9990849473844746,0.9620253164556962,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
293,53,54,240102_30C_fig_SX387_03,24,24,gcn,24,0,552,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
294,135,136,240102_30C_fig_SX387_03,90,89,gcn,89,0,7921,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
295,42,43,240102_30C_fig_SX387_05,5,5,gcn,5,0,20,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
296,102,103,240102_30C_fig_SW182_01,37,37,gcn,37,0,1332,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
297,43,44,240102_30C_fig_SX387_05,5,7,gcn,2,3,27,3,0.8285714285714286,0.4,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
298,135,136,240102_30C_fig_SW182_01,63,63,gcn,63,0,3906,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
299,47,48,240102_30C_fig_SX387_03,24,24,gcn,24,0,552,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
300,98,99,240102_30C_fig_SW182_02,37,37,gcn,37,0,1332,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
301,65,66,240102_30C_fig_SW182_02,25,25,gcn,25,0,600,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
302,7,8,240102_30C_fig_SW182_02,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
303,55,56,240102_30C_fig_SX387_03,24,24,gcn,24,0,552,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
304,79,80,240102_30C_fig_SX387_05,9,9,gcn,9,0,72,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
305,59,60,240102_30C_fig_SX387_01,37,37,gcn,37,0,1332,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
306,5,6,240102_30C_fig_SX387_05,2,2,gcn,2,0,2,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
307,134,135,240102_30C_fig_SW182_02,63,63,gcn,63,0,3906,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
308,33,34,240102_30C_fig_SX387_03,14,14,gcn,14,0,182,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
309,31,32,240102_30C_fig_SX387_03,13,13,gcn,13,0,156,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
310,138,139,240102_30C_fig_SX387_03,90,90,gcn,90,0,8010,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
311,99,100,240102_30C_fig_SX387_03,47,47,gcn,47,0,2162,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
312,84,85,240102_30C_fig_SX387_03,41,42,gcn,40,1,1680,1,0.9988385598141696,0.975609756097561,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
313,125,126,240102_30C_fig_SW182_02,59,60,gcn,58,1,3480,1,0.9994350282485875,0.9830508474576272,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
314,28,29,240102_30C_fig_SX387_03,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
315,8,9,240102_30C_fig_SX387_01,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
316,25,26,240102_30C_fig_SX387_03,12,12,gcn,10,2,130,2,0.9722222222222222,0.8333333333333334,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
317,66,67,240102_30C_fig_SX387_01,40,40,gcn,40,0,1560,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
318,51,52,240102_30C_fig_SW182_01,17,17,gcn,17,0,272,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
319,17,18,240102_30C_fig_SW182_01,10,12,gcn,9,1,109,1,0.9833333333333333,0.9,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
320,57,58,240102_30C_fig_SX387_05,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
321,21,22,240102_30C_fig_SX387_05,4,4,gcn,4,0,12,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
322,82,83,240102_30C_fig_SW182_02,32,32,gcn,32,0,992,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
323,65,66,240102_30C_fig_SX387_03,24,24,gcn,24,0,552,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
324,24,25,240102_30C_fig_SX387_03,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
325,114,115,240102_30C_fig_SW182_02,54,55,gcn,54,0,2916,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
326,23,24,240102_30C_fig_SW182_01,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
327,60,61,240102_30C_fig_SX387_05,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
328,119,120,240102_30C_fig_SW182_02,57,57,gcn,57,0,3192,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
329,87,88,240102_30C_fig_SW182_02,33,33,gcn,33,0,1056,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
330,1,2,240102_30C_fig_SX387_05,2,2,gcn,2,0,2,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
331,89,90,240102_30C_fig_SX387_05,15,15,gcn,15,0,210,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
332,55,56,240102_30C_fig_SX387_01,36,36,gcn,36,0,1260,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
333,74,75,240102_30C_fig_SW182_01,26,27,gcn,26,0,676,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
334,14,15,240102_30C_fig_SX387_05,4,4,gcn,4,0,12,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
335,90,91,240102_30C_fig_SX387_05,15,15,gcn,15,0,210,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
336,9,10,240102_30C_fig_SW182_02,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
337,76,77,240102_30C_fig_SW182_02,29,30,gcn,28,1,840,1,0.9977011494252873,0.9655172413793104,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
338,137,138,240102_30C_fig_SW182_01,63,64,gcn,63,0,3969,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
339,30,31,240102_30C_fig_SW182_01,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
340,28,29,240102_30C_fig_SW182_01,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
341,117,118,240102_30C_fig_SX387_03,58,60,gcn,58,0,3422,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
342,108,109,240102_30C_fig_SW182_02,47,49,gcn,46,1,2255,1,0.9991315675206253,0.9787234042553191,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
343,15,16,240102_30C_fig_SX387_03,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
344,1,2,240102_30C_fig_SW182_02,6,7,gcn,6,0,36,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
345,108,109,240102_30C_fig_SW182_01,38,38,gcn,38,0,1406,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
346,30,31,240102_30C_fig_SX387_05,4,4,gcn,4,0,12,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
347,27,28,240102_30C_fig_SX387_05,4,4,gcn,4,0,12,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
348,96,97,240102_30C_fig_SX387_05,16,16,gcn,16,0,240,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
349,63,64,240102_30C_fig_SX387_05,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
350,4,5,240102_30C_fig_SW182_02,7,8,gcn,6,1,48,1,0.9642857142857143,0.8571428571428571,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
351,59,60,240102_30C_fig_SW182_02,21,22,gcn,20,1,440,1,0.9956709956709957,0.9523809523809523,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
352,19,20,240102_30C_fig_SX387_01,18,18,gcn,18,0,306,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
353,92,93,240102_30C_fig_SX387_03,47,47,gcn,47,0,2162,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
354,93,94,240102_30C_fig_SW182_01,36,36,gcn,36,0,1260,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
355,92,93,240102_30C_fig_SX387_05,16,16,gcn,16,0,240,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
356,97,98,240102_30C_fig_SW182_01,36,37,gcn,36,0,1296,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
357,11,12,240102_30C_fig_SX387_05,4,4,gcn,4,0,12,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
358,30,31,240102_30C_fig_SX387_03,12,13,gcn,10,2,142,2,0.9743589743589743,0.8333333333333334,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
359,141,142,240102_30C_fig_SW182_01,66,66,gcn,66,0,4290,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
360,54,55,240102_30C_fig_SW182_01,17,17,gcn,17,0,272,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
361,42,43,240102_30C_fig_SX387_01,25,25,gcn,25,0,600,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
362,64,65,240102_30C_fig_SX387_03,24,24,gcn,24,0,552,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
363,91,92,240102_30C_fig_SX387_03,47,47,gcn,47,0,2162,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
364,10,11,240102_30C_fig_SW182_01,7,7,gcn,7,0,42,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
365,70,71,240102_30C_fig_SX387_05,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
366,98,99,240102_30C_fig_SW182_01,37,37,gcn,37,0,1332,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
367,131,132,240102_30C_fig_SW182_02,62,63,gcn,62,0,3844,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
368,143,144,240102_30C_fig_SW182_01,66,66,gcn,66,0,4290,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
369,25,26,240102_30C_fig_SW182_01,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
370,73,74,240102_30C_fig_SX387_01,40,41,gcn,39,1,1599,1,0.998780487804878,0.975,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
371,22,23,240102_30C_fig_SW182_01,12,12,gcn,12,0,132,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
372,44,45,240102_30C_fig_SX387_05,7,8,gcn,6,1,48,1,0.9642857142857143,0.8571428571428571,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
373,105,106,240102_30C_fig_SW182_01,37,38,gcn,36,1,1368,1,0.9985775248933144,0.972972972972973,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
374,122,123,240102_30C_fig_SX387_03,69,74,gcn,64,5,5032,5,0.9980415197806503,0.927536231884058,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
375,112,113,240102_30C_fig_SX387_05,17,17,gcn,17,0,272,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
376,143,144,240102_30C_fig_SW182_02,66,67,gcn,65,1,4355,1,0.9995477159656264,0.9848484848484849,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
377,81,82,240102_30C_fig_SX387_03,39,40,gcn,38,1,1520,1,0.9987179487179487,0.9743589743589743,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
378,117,118,240102_30C_fig_SW182_01,47,51,gcn,45,2,2348,2,0.9983312473925741,0.9574468085106383,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
379,41,42,240102_30C_fig_SX387_01,21,25,gcn,18,3,501,3,0.9885714285714285,0.8571428571428571,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
380,128,129,240102_30C_fig_SW182_02,62,62,gcn,62,0,3782,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
381,84,85,240102_30C_fig_SX387_05,12,13,gcn,12,0,144,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
382,113,114,240102_30C_fig_SX387_05,17,17,gcn,17,0,272,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
383,31,32,240102_30C_fig_SW182_02,13,13,gcn,13,0,156,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
384,20,21,240102_30C_fig_SX387_05,4,4,gcn,4,0,12,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
385,70,71,240102_30C_fig_SW182_01,22,23,gcn,22,0,484,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
386,140,141,240102_30C_fig_SW182_02,66,66,gcn,66,0,4290,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
387,50,51,240102_30C_fig_SW182_01,17,17,gcn,17,0,272,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
388,33,34,240102_30C_fig_SW182_01,14,14,gcn,14,0,182,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
389,59,60,240102_30C_fig_SX387_03,24,24,gcn,24,0,552,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
390,32,33,240102_30C_fig_SW182_02,13,13,gcn,13,0,156,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
391,94,95,240102_30C_fig_SW182_01,36,36,gcn,36,0,1260,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
392,2,3,240102_30C_fig_SX387_03,8,8,gcn,8,0,56,0,1.0,1.0,5,/mlodata1/hokarami/fari/tracking/generated_data/scaled_images/fissions/ass_graphs_fourier_10_f10_locality_False,0
